id,role_id,permission_id,is_active,granted_at,granted_by
39,role-superadmin,perm-system-manage,t,2025-07-13 21:36:58.936417,
40,role-superadmin,perm-system-read,t,2025-07-13 21:36:58.936417,
41,role-superadmin,perm-domain-manage,t,2025-07-13 21:36:58.936417,
42,role-superadmin,perm-domain-read,t,2025-07-13 21:36:58.936417,
43,role-superadmin,perm-domain-create,t,2025-07-13 21:36:58.936417,
44,role-superadmin,perm-domain-update,t,2025-07-13 21:36:58.936417,
45,role-superadmin,perm-domain-delete,t,2025-07-13 21:36:58.936417,
46,role-superadmin,perm-users-manage,t,2025-07-13 21:36:58.936417,
47,role-superadmin,perm-users-read,t,2025-07-13 21:36:58.936417,
48,role-superadmin,perm-users-create,t,2025-07-13 21:36:58.936417,
49,role-superadmin,perm-users-update,t,2025-07-13 21:36:58.936417,
50,role-superadmin,perm-users-delete,t,2025-07-13 21:36:58.936417,
51,role-superadmin,perm-calls-manage,t,2025-07-13 21:36:58.936417,
52,role-superadmin,perm-calls-read,t,2025-07-13 21:36:58.936417,
53,role-superadmin,perm-calls-execute,t,2025-07-13 21:36:58.936417,
54,role-superadmin,perm-extensions-manage,t,2025-07-13 21:36:58.936417,
55,role-superadmin,perm-extensions-read,t,2025-07-13 21:36:58.936417,
56,role-superadmin,perm-extensions-create,t,2025-07-13 21:36:58.936417,
57,role-superadmin,perm-extensions-update,t,2025-07-13 21:36:58.936417,
58,role-superadmin,perm-extensions-delete,t,2025-07-13 21:36:58.936417,
59,role-superadmin,perm-cdr-manage,t,2025-07-13 21:36:58.936417,
60,role-superadmin,perm-cdr-read,t,2025-07-13 21:36:58.936417,
61,role-superadmin,perm-cdr-delete,t,2025-07-13 21:36:58.936417,
62,role-superadmin,perm-recordings-manage,t,2025-07-13 21:36:58.936417,
63,role-superadmin,perm-recordings-read,t,2025-07-13 21:36:58.936417,
64,role-superadmin,perm-recordings-create,t,2025-07-13 21:36:58.936417,
65,role-superadmin,perm-recordings-delete,t,2025-07-13 21:36:58.936417,
66,role-superadmin,perm-config-manage,t,2025-07-13 21:36:58.936417,
67,role-superadmin,perm-config-read,t,2025-07-13 21:36:58.936417,
68,role-superadmin,perm-config-update,t,2025-07-13 21:36:58.936417,
69,role-superadmin,perm-reports-read,t,2025-07-13 21:36:58.936417,
70,role-superadmin,perm-reports-create,t,2025-07-13 21:36:58.936417,
71,role-superadmin,perm-security-manage,t,2025-07-13 21:36:58.936417,
72,role-superadmin,perm-security-read,t,2025-07-13 21:36:58.936417,
73,role-system-admin,perm-system-read,t,2025-07-13 21:36:58.936417,
74,role-system-admin,perm-domain-manage,t,2025-07-13 21:36:58.936417,
75,role-system-admin,perm-users-manage,t,2025-07-13 21:36:58.936417,
76,role-system-admin,perm-config-manage,t,2025-07-13 21:36:58.936417,
77,role-system-admin,perm-security-manage,t,2025-07-13 21:36:58.936417,
78,role-system-admin,perm-reports-read,t,2025-07-13 21:36:58.936417,
79,role-system-admin,perm-reports-create,t,2025-07-13 21:36:58.936417,
80,role-domain-admin,perm-domain-read,t,2025-07-13 21:36:58.936417,
81,role-domain-admin,perm-domain-update,t,2025-07-13 21:36:58.936417,
82,role-domain-admin,perm-users-manage,t,2025-07-13 21:36:58.936417,
83,role-domain-admin,perm-calls-manage,t,2025-07-13 21:36:58.936417,
84,role-domain-admin,perm-extensions-manage,t,2025-07-13 21:36:58.936417,
85,role-domain-admin,perm-cdr-manage,t,2025-07-13 21:36:58.936417,
86,role-domain-admin,perm-recordings-manage,t,2025-07-13 21:36:58.936417,
87,role-domain-admin,perm-config-read,t,2025-07-13 21:36:58.936417,
88,role-domain-admin,perm-config-update,t,2025-07-13 21:36:58.936417,
89,role-domain-admin,perm-reports-read,t,2025-07-13 21:36:58.936417,
90,role-domain-admin,perm-reports-create,t,2025-07-13 21:36:58.936417,
91,role-domain-admin,perm-security-read,t,2025-07-13 21:36:58.936417,
92,role-manager,perm-users-read,t,2025-07-13 21:36:58.936417,
93,role-manager,perm-users-create,t,2025-07-13 21:36:58.936417,
94,role-manager,perm-users-update,t,2025-07-13 21:36:58.936417,
95,role-manager,perm-calls-manage,t,2025-07-13 21:36:58.936417,
96,role-manager,perm-extensions-read,t,2025-07-13 21:36:58.936417,
97,role-manager,perm-extensions-create,t,2025-07-13 21:36:58.936417,
98,role-manager,perm-extensions-update,t,2025-07-13 21:36:58.936417,
99,role-manager,perm-cdr-read,t,2025-07-13 21:36:58.936417,
100,role-manager,perm-recordings-read,t,2025-07-13 21:36:58.936417,
101,role-manager,perm-reports-read,t,2025-07-13 21:36:58.936417,
102,role-supervisor,perm-users-read,t,2025-07-13 21:36:58.936417,
103,role-supervisor,perm-calls-read,t,2025-07-13 21:36:58.936417,
104,role-supervisor,perm-calls-execute,t,2025-07-13 21:36:58.936417,
105,role-supervisor,perm-extensions-read,t,2025-07-13 21:36:58.936417,
106,role-supervisor,perm-cdr-read,t,2025-07-13 21:36:58.936417,
107,role-supervisor,perm-recordings-read,t,2025-07-13 21:36:58.936417,
108,role-supervisor,perm-reports-read,t,2025-07-13 21:36:58.936417,
109,role-agent,perm-calls-read,t,2025-07-13 21:36:58.936417,
110,role-agent,perm-calls-execute,t,2025-07-13 21:36:58.936417,
111,role-agent,perm-extensions-read,t,2025-07-13 21:36:58.936417,
112,role-agent,perm-cdr-read,t,2025-07-13 21:36:58.936417,
113,role-agent,perm-recordings-read,t,2025-07-13 21:36:58.936417,
114,role-user,perm-calls-read,t,2025-07-13 21:36:58.936417,
115,role-user,perm-extensions-read,t,2025-07-13 21:36:58.936417,
116,role-user,perm-cdr-read,t,2025-07-13 21:36:58.936417,
